place_id,place_name,latitude,longitude,address,zip_code
ChIJJ7YGjbssDogRDliRzwK6l-0,thrive 360 eatery,41.880975881547435,-87.63219044977222,37 s la salle st ,60603
ChIJ2y7xkU0rDogRPmsFo2mzQbI,crystal garden,41.892249163400116,-87.60951804879333,700 e grand ave ,60611
ChIJhdB5fJ3SD4gRHmJGxxOuGQw,pretty cool ice cream,41.92436282156778,-87.69725539567337,2353 n california ave ,60647
ChIJs-YDMlPTD4gRdEtlWNGqV4k,rosebud in & out,41.88193667467421,-87.62925347991924,1 s dearborn st ,60603
ChIJkaEjnlbTD4gRZuveeMSw5UM,rosebud steakhouse,41.900150068517426,-87.62214674513693,192 e walton st ,60611
ChIJ2y7xkU0rDogRsc6mGoG7gEk,navy pier beer garden,41.892249163400116,-87.60951804879333,700 e grand ave ,60611
ChIJYWgIhn4sDogR3qnsfo4HNGQ,hampton inn/hilton garden inn/home 2 suites,41.85277416294525,-87.62275884707121,123 e cermak rd ,60616
ChIJoXFrgFLTD4gRG9CWIiOZKzE,starbucks coffee ,41.89754225054248,-87.62836994336708,828 n state st ,60610
ChIJ6c5j_7MoDogROzinHUikALM,tropic island jerk chicken,41.751084287428654,-87.61039128821194,553 e 79th st ,60619
ChIJiSsUZpHMD4gR2aF1Mak3MOI,chalo's llc,41.9241402961351,-87.76200034299336,5422 w fullerton ave ,60639
ChIJh8z73uTND4gRfTV3DkAi_3U,cafe orient 33,41.96933589360575,-87.7083564494656,4829 n kedzie ave ,60625
ChIJ78IImGkqK4gR0_tNa3FCm74,italian pizza house,41.94393670241,-87.73155723006575,3443 n milwaukee ave ,60641
ChIJBapdP7_ND4gRzTttlTJdtGs,wing chong restaurant,41.95528788588939,-87.7212583034741,4077 n elston ave ,60618
ChIJp_QBtDgoDogRfpqcbsYJQ-c,"nadia fish & chicken, inc",41.76005986018964,-87.55848986206058,2704 e 75th st ,60649
ChIJeX1U26bTD4gRMk1CzDOFQqA,"intelligentsia coffee & tea, inc.",41.938435180550734,-87.64419841711218,3123 n broadway ,60657
ChIJY1wQ3LQsDogR9klvNGYb1Cg,franklin room,41.894589024846006,-87.63550636651979,675 n franklin st ,60654
ChIJ-_321JDND4gRs9nfyzygh04,"taqueria el potosi,inc.",41.94867609969255,-87.71205960470682,3710 n elston ave ,60618
ChIJJ-Ct3UIzDogRLg_x0Cup7Q0,uncle remus chicken,41.90976452703277,-87.74337629570627,4650 w north ave ,60639
ChIJN8JlQKosDogRaAdKzJqIRuE,embassy suites hotel,41.891404880694296,-87.62008122973772,511 n columbus dr ,60611
ChIJqepMS8YsDogREByKy80o0vQ,b.i. tea,41.88418750712781,-87.64111966683218,131 n clinton st ,60661
ChIJSSg16LuPyIkR-BHAIyAIDeo,revival social club,41.99445003239287,-87.6596937931052,1133 w granville ave ,60660
ChIJeytlcvd0XUARIVpIeNi_Olo,butterfly sushi & thai cuisine on chicago ave,41.89602502708335,-87.66327229348566,1421 w chicago ave ,60642
ChIJgzIf2mXYEYgRy0QFgNrwtWs,mcdonald's ,41.702573275377226,-87.5250941359867,4047 e 106th st ,60617
ChIJLyDZqdTSD4gRIaOlwyfANi8,lush wine & spirits,41.89625011016585,-87.66295410715367,1412 w chicago ave ,60642
ChIJ3bi856TTD4gRPnwzZVDRSxQ,"el mariachi  restaurant, inc",41.94372867692048,-87.64522473280383,3420 1/2 n broadway ,60657
ChIJsd-mPu0tDogRi1Exvc9CA-I,"bridgeport coffee jackson,llc",41.8779878069696,-87.62445980070322,310 s michigan ave ,60604
ChIJkxZI_6ksDogR7OPMcT6N4Xs,the loews chicago,41.890219142248434,-87.6194586634157,455 n park dr ,60611
ChIJ25LQ_xbTD4gRBVWOWA-FgvQ,cedar house,41.91810807444473,-87.6458831775194,655 w armitage ave ,60614
ChIJTVLaJ6zTD4gRax9zwpsIXwk,"interwest chicago hotel,llc",41.905215313997005,-87.63016995157534,1244 n dearborn st ,60610
ChIJLUDwRr4xDogRfHBMJOddGXM,live better/vive mejor,41.777771632322505,-87.7704869613639,5935 w 63rd st ,60638
ChIJZ3dyUnMxDogR2MUf7h6xdfU,burger king ,41.79828531153699,-87.74276776518593,5211 s cicero ave ,60632
ChIJI99-UMzTD4gRH0t9dMU-xO0,grace african restaurant,41.962104132237464,-87.65520382960335,4409 n broadway ,60640
ChIJU2xCzVkO3ogRQs5haQRS5wA,morrison management specialists,41.89589815739559,-87.62077291309296,250 e superior st ,60611
ChIJl1nZ-bgsDogRZoEB4YJP0Go,taco fresco,41.88270035458986,-87.63663755997726,29 n wacker dr ,60606
ChIJ6a18OivTD4gRvzwiYiuD-fs,gelato greco,41.896386177175906,-87.65478608986214,1058 w chicago ave ,60642
ChIJyVWv3FHTD4gRBd-dDwlsr7Y,tavern on rush,41.90164265712363,-87.62777340422664,1031 n rush st ,60611
ChIJ3Tjyfd3ND4gRvmyw4UNT590,chifa grill chicken restaurant,41.96847045808442,-87.71733141454806,3536 w lawrence ave ,60625
ChIJRTZqrmNBDogRrpIcXbYJsGw,crepe bistro,41.88545388445344,-87.63406900086157,186 n wells st ,60606
ChIJqWB-ENvND4gRbQMNWbN-M5Y,taqueria los flacos,41.968394687562544,-87.72398094536197,3818 w lawrence ave ,60625
ChIJx0S74L0sDogRoyPHt4u3zXo,saucy porka,41.876797440785374,-87.63325591022408,400 s financial pl ,60605
ChIJ9ZwngaG3QYgRTU4CiayvDo4,grandview tavern & beer garden,41.89118844970238,-87.65756869828567,1202 w grand ave ,60642
ChIJ71e8Lq4tDogRDu8dKHm-3Mg,bar ramone,41.890425063718716,-87.63094679398658,441 n clark st ,60654
ChIJFTcc1vUrDogRMt8ULGSYnII,gallery guichard,41.80952056884431,-87.61482401603094,436-442 e 47th st ,60653
ChIJ7bivnRY0DogR0sOtFVEpYEE,tastee cafe,41.809317684345686,-87.61371443505487,503 e 47th st ,60653
ChIJBUyvFpQsDogRxbDeKfu5Y_4,boat drinks,41.860449933483245,-87.61748819292141,1559 s lake shore dr ,60605
ChIJJQkIchrTD4gRSfCMIfFUMQ8,starbucks coffee ,41.92190547767071,-87.64878198090277,2200 n halsted st ,60614
ChIJ6Tc_KbExDogRjEKWCVCX3ps,zacatacos express,41.78518088919182,-87.72308691684016,5926 s pulaski rd ,60629
ChIJfeTs_cIyDogRPGMvplXlz2Y,babas famous steak and lemmonade,41.902304746611435,-87.76065826255068,5360 w division st ,60651
ChIJP-mx2PrND4gRbxOtfSIM_us,"la rica michoacana neveria, llc",41.96858209672639,-87.70643419710665,3108 w lawrence ave ,60625
ChIJNVp7hS8uDogR9jkRaRykJuo,"taqueria maravatio, inc",41.786582933069056,-87.68960546577377,2618 w 59th st ,60629
ChIJN1ZMERY-w4gR7dy7TCwP-z4,elenis cafe,41.903590314092455,-87.65921320919512,1250 w division st ,60642
ChIJN1ZMERY-w4gR7dy7TCwP-z4,eleni's cafe,41.90542878268352,-87.65946302273483,1301 n elston ave ,60642
ChIJ2WUVRK8sDogRvApPajBm2No,jaffa bagel,41.88637740620821,-87.62438167043966,225 n michigan ave ,60601
ChIJ27qA_VUvDogRZw_ZyU6r11E,harold's chicken',41.7365293485654,-87.62401813258253,8653 s state st ,60619
ChIJi5pb_iXTD4gRMnn3MQXpkxQ,the drinking bird,41.92173963746964,-87.66436141694093,2201 n clybourn ave ,60614
ChIJi5pb_iXTD4gRMnn3MQXpkxQ,beck's,41.92173963746964,-87.66436141694093,2201 n clybourn ave ,60614
ChIJIyLbweHhwIcRBSqjNMUQURs,pearl tavern,41.8852432326908,-87.63716479430107,180 n wacker dr ,60606
ChIJh4QQH1AoDogRKw3l61TnQE8,flash taco southshore,41.76603169374111,-87.56954995915552,2247 e 71st st ,60649
ChIJR5qGdggZDogR76dvsF83ZtY,"bergstein's ny delicatessen, llc",41.7951714122641,-87.5970170811026,1164 e 55th st ,60615
ChIJzz1aLOvSD4gRq-BexNb_hV4,coast sushi corporation,41.91918349934675,-87.67752452356358,2045 n damen ave ,60647
ChIJJ9w0237RD4gRO6sS7DhW-DE,tedino's,41.97918539940176,-87.65491162783847,5335 n sheridan rd ,60640
ChIJ2WUVRK8sDogRvApPajBm2No,jaffa bagels,41.88637740620821,-87.62438167043966,225 n michigan ave ,60601
ChIJd37bslrTD4gRcTRtbD4e2H4,ambassador chicago hotel and restaurant,41.905869391795996,-87.62859787158342,1301-1309 n state pkwy ,60610
ChIJ6QN5AZXRD4gRdWarcjAiPDM,barwaqo kabob restaurant one,41.9929136599404,-87.67546577788274,6130 n ravenswood ave ,60660
ChIJLfnG-aUsDogRbPkzDUDFmgY,davidstea,41.88454011059238,-87.62430852246028,151 n michigan ave ,60601
ChIJYczdO4tODogR_0RDz8ejKNc,standard market grill,41.92568726351064,-87.64095823958841,444 w fullerton pkwy ,60614
ChIJ5xZ3ATLSD4gReuTTKADbIHc,kalish,41.96521646686514,-87.66292486800337,1311-1313 w wilson ave ,60640
ChIJ0XRAjwPTD4gRLcxWQ5X2bao,broken english taco pub - lincoln park,41.928692603203785,-87.6535176808802,2574-2580 n lincoln ave ,60614
ChIJd-VJcsgsDogRP0yORZrIpVQ,gibsons italia,41.88677620405196,-87.6397377275293,233 n canal st ,60606
ChIJV9ve1aTTD4gR569nrCfNs74,rocks lakeview,41.94497417145062,-87.64565975587642,3463-3467 n broadway ,60657
ChIJSTN1XVdT2YARQdyTQuZYfNs,cafe 222 llc,41.886431708471434,-87.64000427590551,222 n canal st ,60606
ChIJYfHLdq4sDogRMHhy32n6IQs,glazed and infused,41.91800819114566,-87.65246196625404,939 w armitage ave ,60614
ChIJoYalGjjMD4gRbfEyH6G9Zo4,beef & burger,41.96101332134499,-87.73169102665226,4148 w montrose ave ,60641
ChIJIa3kypvMD4gRddcq2pz_G2E,mago's tamales & taqueria,41.92404171376101,-87.76912344172871,5714 w fullerton ave ,60639
ChIJM1I4uLjSD4gRMTnmnLFdHyE,"chicago chop shop, llc",41.91034990831965,-87.67885054253232,2033-2035 w north ave ,60647
ChIJx3k9LrksDogR0haVq9wy8S8,cafe rom,41.88536782145962,-87.62244720125689,180 n stetson ave ,60601
ChIJOVi6ue_ND4gRWfbGPchtLAA,starbucks coffee ,41.96461176175771,-87.70849944208983,4558 n kedzie ave ,60625
ChIJ-a5V_yMpDogRY-7IEuaNSvs,the great steak & potato company,41.750189342293375,-87.67298583977205,7901 s damen ave ,60620
ChIJi1IUxdosDogRnLn_TnJK8oU,gideon sweet,41.88427122892853,-87.64900872431221,841 w randolph st fl ,60607
ChIJywXru2_ND4gRuF9u5FOrREU,rinconcito cubano rest,41.924809736160476,-87.7089499807186,3238 w fullerton ave ,60647
ChIJD9EoI7LGD4gRwmZUzI7wBeY,guckenheimer & cna,41.87745040460004,-87.62592197642603,333 s wabash ave ,60604
ChIJXQha7RvTD4gRX1rqqZ_3E3g,state restaurant & cafe,41.92164705157333,-87.65241719449041,935 w webster ave ,60614
ChIJC3M-sjwlDogR1UXHj-DGIfY,franconello,41.7074831570076,-87.68180197701841,10222 s western ave ,60643
ChIJCQe3W8_ND4gRFSbjJuEsN1k,subway 14641,41.97675231379103,-87.7284136216287,5240 n pulaski rd ,60630
ChIJp2hSAYjRD4gR0RYfGDQPcxk,ora sushi,41.975648772449716,-87.66821133005381,5143 n clark st ,60640
ChIJLydUwqnTD4gRF_8G4edBBAE,advocate illinois masonic medical center,41.93645016758182,-87.65055245204128,836 w wellington ave ,60657
ChIJZ6Aqt2MsDogRMirIjIfyWic,little lamb no. 18,41.85281839386875,-87.63186166579212,2201 s wentworth ave ,60616
ChIJZzi1dpcpDogR7dnv0roehd0,"d train food mart, inc",41.780161576495935,-87.61380513050852,447 e 63rd st ,60637
ChIJXW4iNELoEYgRxSEJekY0xjo,township,41.92172351427949,-87.69746847935865,2200-2202 n california ave ,60647
ChIJA6DKdX7RD4gRWhvKHRIuRlM,saddle and cycle club,41.97654173158159,-87.65265763995865,900 w foster ave ,60640
ChIJxwAB-QrTD4gRoLW0B2w9fRM,mfk,41.93299476122033,-87.64064047605578,432 w diversey pkwy ,60614
ChIJI09uovPMD4gRaYt0gY7Nf48,senor pan express,41.931325649974134,-87.75383505327852,5059 w diversey ave ,60639
ChIJd37bslrTD4gRcTRtbD4e2H4,public chicago hotel and pump room,41.905869391795996,-87.62859787158342,1301-1309 n state pkwy ,60610
ChIJ-7xu1Ge4D4gRzN4G8BT466s,mexican fusion llc,42.009855708692335,-87.67401205329571,7027 n clark st ,60626
ChIJz1--8knTD4gRmxspbBe76VE,new pakiza restaurant,41.9008277108542,-87.63718892231834,1009-1011 n orleans st ,60610
ChIJi4emla0sDogRqSznxCiJFk0,hilton garden inn chicago down,41.8917914631124,-87.62765774119987,10 e grand ave ,60611
ChIJ5WDP8c3RD4gRWiVKNSn0xdc,icylicious,42.00504729156322,-87.66101952946676,6750 n sheridan rd ,60626
ChIJzZzOS8UlDogRRR0U1dZw4pM,jimmy's best,41.70721035847279,-87.62835881151437,200 w 103rd st ,60628
ChIJXT0jrZAgDogR6Rjq2dfNLkc,"the hut fish & chicken, inc.",41.70721035847279,-87.62835881151437,200 w 103rd st ,60628
ChIJP8sOJQXTD4gRPjODygZWTOw,millie's supper club,41.92623306626509,-87.65007627380278,2438 n lincoln ave ,60614
ChIJP8DQ0FLTD4gRLj3jMoqUHXI,jake melnick's corner tap,41.89559309764492,-87.62658248687725,41 e superior st ,60611
ChIJVZZOR6IsDogRLyr1WDLFgos,the chicago club,41.87689657976138,-87.62465145409128,81 e van buren st ,60605
ChIJkQX3IzosDogRwOTNXYMOca8,taqueria la mexicana,41.83063218466477,-87.64674676569695,815 w 35th st ,60609
ChIJfY9dm8U2DogRYoSruwpQoTg,korner shrimp house,41.792381160205935,-87.7855346458767,6530 w archer ave ,60638
ChIJEyHdjcfGhkcRS9eN5mzUpuo,gioco,41.86534538408344,-87.62593260235937,1312 s wabash ave ,60605
ChIJ5fXpfWwsDogR_4Gr_1rb4AM,rocky's,41.83832850207603,-87.63303201861649,234-236 w 31st st ,60616
ChIJqaNaBKPTD4gR7ZVqRegZvk4,locanda,41.899936475960715,-87.62180244533545,201 e walton st ,60611
ChIJU21ldr0sDogRCgJtDEo_VP4,coco's famous fried lobster,41.876320994130005,-87.63087940182764,426 s clark st ,60605
ChIJbdH_Xk3QD4gRC8wFCWrPOHM,rogers park cafe,41.99755074179043,-87.70638186934151,3046 w devon ave ,60659
ChIJUTYMyELRD4gRq2K4r07cO_Y,baobab bbq,41.97581636638969,-87.68679028918389,2301-2303 w foster ave ,60625
ChIJa7kZNQctDogRIs9v6UDkz6Y,memo's hot dogs,41.85773522836464,-87.6631810039617,1447 w 18th st ,60608
ChIJ6dbBlXLSD4gRW8mt_iviJ-M,sweet rice,41.91349758745235,-87.687451558636,1746 n western ave ,60647
ChIJ4bwd8iDMD4gRUtEXXwFjiHE,uni grill,41.9455113748058,-87.64631522697726,3500 n broadway ,60657
ChIJY44kD9XTD4gR_E1Z5BnhrD4,"vntofu  fast food, inc.",41.97340592064704,-87.65601157540186,1024 w argyle st ,60640
ChIJbW4CvOcrDogRFwrxYmdyI0Y,sounding,41.867484227164155,-87.61915038338188,1200 s lake shore dr ,60605
ChIJadqYm-7MD4gR97XN57haFKc,original bemo's,41.924283503759646,-87.75135196372442,5000 w fullerton ave ,60639
ChIJTag_A_DSD4gRvXntWJkWlPs,asian cajun,41.92609902575773,-87.66832529088707,2428 n ashland ave ,60614
ChIJDWUaUF3OD4gRecNkwkJc_Is,monastero's  ristorante,41.99713414611455,-87.72766362171251,3935-3939 w devon ave ,60659
ChIJjxJJ7YYtDogRCpyZw3XOjwc,bingo tea,41.85347580508618,-87.63382152772232,2150 s archer ave ,60616
ChIJbYnaU3DTD4gRgcGd6pOfTS4,theater on the lake/the lakefront restaurant,41.92625160969205,-87.63104491217098,2401 n lake shore dr ,60614
ChIJ3RmwHubND4gR5euzP6xGABU,makki grill,41.96672764378098,-87.7134599424416,4702 n kimball ave ,60625
ChIJW0_S0KwuDogRLGOhJpJRhN4,silk road lasalle,41.88141900800828,-87.63220320776806,19 s la salle st ,60603
ChIJN6dE6Z_TD4gRnGKJlArzkuE,kenwood of lake view,41.93840419420947,-87.63934305672306,3121 n sheridan rd ,60657
ChIJ82lohq8sDogR9emmSt756T8,panda express ,41.885353703982936,-87.62641328540737,180 n wabash ave ,60601
ChIJd4DdaYLMD4gRrUCNMZW_RL4,la fondita alegre,41.931259718744776,-87.77520287598688,5940 w diversey ave ,60639
ChIJGXw4XeVdDogR5kFcSLi7paE,mulligan's,41.97566259427564,-87.69219538157878,5155 n lincoln ave ,60625
ChIJa9jWezLSD4gRkbBycVkF_Ek,three harmony restaurant,41.96491409839505,-87.6611577387493,4546 n magnolia ave ,60640
ChIJfbU_tOi2mkcR1anBjdgOhtw,jona',41.874315813612796,-87.68638937160839,520 s western ave ,60612
ChIJXzrVGYfTD4gRUCSD3V3vB2c,the priory bar and kitchen,41.9750179172264,-87.68926689317072,5130 n western ave ,60625
ChIJId-a5bLTD4gRRtbdduE-6hw,weeghman's,41.9451597671042,-87.65504218631183,3466-3470 n clark st ,60657
ChIJSR8_XeMnDogRmsxVJHq3LWo,hua's chinese chop suey express,41.730196258939316,-87.55056370298759,3014 e 91st st ,60617
ChIJx4sh9BvTD4gR9yZTRg_HZB0,kelly's pub,41.92163661876611,-87.65300408425684,949 w webster ave ,60614
ChIJ9aS-aebND4gRE87XWmJcvcQ,huddle house,41.968026934302465,-87.71349958080164,4748 n kimball ave ,60625
ChIJE2VRUHAuDogRCBjOBBhl2wU,church's chicken ,41.808662601878325,-87.67025444015967,1808 w 47th st ,60609
ChIJ29pzka7TD4gR_W92t65v0mA,mia francesca corp,41.94211026659002,-87.65224955089676,3311 n clark st ,60657
ChIJ9-pk2bpEDogRVbpkUPU1rlA,the vault cafe,41.88001645393785,-87.63216230695389,135 s la salle st ,60603
ChIJeWwAV-XSD4gRbzBoyqjmruM,"buna time cafe, llc",41.92526500019849,-87.66786747954987,1552 w fullerton ave ,60614
ChIJxyqeOrTND4gRlsdFwcca7cA,13 pins tapas & grill,41.953704295569295,-87.73264077374255,4202 w irving park rd ,60641
ChIJIbWEd5DND4gRuLKAE0XTPck,sugar hills bakery,41.94650438963331,-87.70929164047254,3235 w addison ave ,60618
ChIJMwvgM3kyDogRltmQi4Nn7qY,mezcal birria ocotlan,41.851719660634274,-87.70087724148632,3011 w cermak rd ,60623
ChIJad00r6MsDogRKMA3x7QWkTE,tokyo lunch boxes & catering,41.87837042031117,-87.62544271345834,60 e jackson blvd ,60604
ChIJg6qbw0vTD4gRGRWK-_hz9lU,"bismilahi restaurant, inc",41.899646106425415,-87.63480845253504,211 w walton st ,60610
ChIJc7XYWbYsDogR4BYc9H3o4m8,freshii 1871,41.8880742810662,-87.6349552029274,222 w merchandise mart plz ,60654
ChIJaxvsur8sDogRFEOIkD3LZko,wolverine trading llc,41.87801448724953,-87.63318903001444,175 w jackson blvd ,60604
ChIJX3op1NrMD4gR6IiFtV8PhYw,church's chicken ,41.880676990873795,-87.7258161269194,2 s pulaski rd ,60624
ChIJh1ZpIAvTD4gRI8g2r9v3BDI,scooped cookie dough bar llc,41.8977408562525,-87.62396131598219,835 n michigan ave ,60611
ChIJvehfBmssDogRwYLrvD1-OEg,gino's steaks truck bridgeport,41.838076892089575,-87.63543911088024,335 w 31st st ,60616
ChIJQ5oelegtDogRk3rTWmFi2Uo,taqueria,41.82805948367949,-87.6812132960163,3617-3623 s archer ave ,60609
ChIJw4ViAC-jEYgRpfc7dTFULlg,boho bohemian house,41.8907467911109,-87.62851094403574,11 w illinois st ,60654
ChIJ6Tbn4YAsDogRm87ACbzbCl8,the spoke and bird,41.85779301755596,-87.62209492339515,205-209 e 18th st ,60616
ChIJQ8QqIbEsDogReNfi-87G-4A,chicago cut steakhouse,41.88752863965694,-87.63264683652443,300 n la salle st ,60654
ChIJL7D0sUktDogRRzQIxCWA0_I,max's take out,41.87960812540506,-87.62699911297341,20 e adams st ,60603
ChIJY_WcytM6DogRwv9pM2o4YPU,pops  italian beef on kedzie,41.7050324842898,-87.70116012573645,10337 s kedzie ave ,60655
ChIJMQEa4OPRD4gRAPmBWkL7N6s,la gozadera,41.99058392710889,-87.69384756521113,2542-2544 w peterson ave ,60659
ChIJRzZd9TEtDogRUMmPoz5ZT7o,brightwok kitchen,41.89396426830079,-87.62806283000644,1 e erie st ,60611
ChIJ11TKDIAtDogRDvRIV98_QAA,parkside cafe,41.83466629416884,-87.63441435073965,308 w 33rd st ,60616
ChIJoYalGjjMD4gRbfEyH6G9Zo4,roma's beef & sausage,41.958133852244394,-87.74730419947862,4237 n cicero ave ,60641
ChIJs0hxT-3MD4gRLWOd8m6foJA,esquina del sabor catrocho,41.926828817395744,-87.75609869666849,2525 n laramie ave ,60639
ChIJTWIaXpgsDogR7wNTAgOP8cE,himalayan restaurant,41.87422312847768,-87.62613908342945,606 s wabash ave ,60605
ChIJLya6VUrQD4gREaUs7qQnyZE,burger king restaurant,42.018494990194064,-87.67578802516351,7523 n clark st ,60626
ChIJjc_1m5MtDogREueFJ9AyJyc,mason/blind dragon,41.89279044658768,-87.63395358331422,611-613 n wells st ,60654
ChIJpYLVK60sDogRmh2p0tBD9Gw,james kitchen + bar,41.89313081087328,-87.62555906428202,616 n rush st ,60611
ChIJz9D-q1LTD4gROiswD8vqg4g,roys lunch bag,41.76560498384187,-87.61511390884785,403 e 71st st ,60619
ChIJmVSqCNXTD4gR2Yo2nY0bHCM,pho xe lua,41.973189054288056,-87.65583712062242,1021 w argyle st ,60640
ChIJ4TP2jkPTD4gRkH6Ss_HgbCY,"tiparos thai restaurant , inc.",41.910610371780216,-87.63179897232193,1540 n clark st ,60610
ChIJa-98yPYtDogRLNjuz3iaZgg,teller's coffee,41.88058226633407,-87.63120100893529,111 w monroe st ,60603
ChIJ-_3liGEsDogR5zjWpg2fFAc,mccb,41.85368163673152,-87.63339594961039,2138 s archer ave ,60616
ChIJcfE3sGzND4gRnMnsfhhKAd0,wyler road,41.922665072166545,-87.71685581961016,3581 w belden ave ,60647
ChIJLfdq1L0sDogRA63AkO4gpz0,starbucks coffee ,41.87801448724953,-87.63318903001444,175 w jackson blvd ,60604
ChIJ0_0cclg0DogR1GIv_SyCNPo,r-place,41.89502331496054,-87.75783480830064,5254 w chicago ave ,60651
ChIJf6m9-bEsDogRcgm9nf2Dtho,howl at the moon,41.89015869872152,-87.62900058152663,26-30 w hubbard st ,60654
ChIJfWAANDTQD4gRrkiFBSfEmjM,tasty sub,42.01933801893777,-87.68050926408172,2001 w howard st ,60645
ChIJMfaQvy_MD4gRwdrQbUd1KLQ,we wash car care center,41.96816515350713,-87.74525377014936,4660 w lawrence ave ,60630
ChIJxX9i6lAoDogRHtqMcbn92oA,royal caribbean jerk,41.76638421797862,-87.57269446868935,2126 e 71st st ,60649
ChIJqyJeh6InDogRtM9XSEWmeTg,gusi's pizza,41.702518087781016,-87.5597450499062,10606 s torrence ave ,60617
ChIJKzkTy8AsDogRTElF487BBTY,specialty's cafe bakery,41.88553449994189,-87.63667609147453,191 n wacker dr ,60606
ChIJhZ_VvszND4gRFEuWpyjRfzo,bixi brewery,41.92714756830267,-87.70403471284384,2515-2517 n milwaukee ave ,60647
ChIJRSs3Z83TD4gRotRiplWukHQ,selam market and restaurant llc,41.96487085901306,-87.65697306688368,4543 n broadway ,60640
ChIJPS3FTZ7TD4gRuZTj0LpNPCs,picnic,41.98599498299817,-87.65356907305636,5701 n lake shore dr ,60660
ChIJd4DGRwzTD4gRSLCyrXbdbJY,sultan's,41.92843345875714,-87.6420123691349,2521 n clark st ,60614
ChIJVz6UxO0sDogRpIuqz1S4y7o,zaki chicago style grille,41.86732299349322,-87.64265423300802,610 w roosevelt rd ,60607
ChIJ1zhOMHIuDogRyB8Aw1tcowI,la cecina ,41.808630431592775,-87.67361893018992,1934 w 47th st ,60609
ChIJJ4IlNcQvDogRYHX_-5Hr3wk,little baba's philly steak,41.75193793360491,-87.55908694571022,2660 e 79th st ,60649
ChIJ8XuIeOXND4gRvQya2n5bGbQ,taste of havana,41.92738885343592,-87.70442805668638,2529 n milwaukee ave ,60647
ChIJZRKmK1fXDIgRiyYKYtNerlA,big jj fish chicken & more,41.9021683324401,-87.75302478435493,5053 w division st ,60651
ChIJxxtn4tAtDogRF2MPTmuRZA0,chicago indoor sports/razzmatazz fun center,41.82302765703953,-87.66574403109463,3900 s ashland ave ,60609
ChIJP55duFbSD4gRhp6DMMAWloM,zachi mediterranean inc,41.93986888377263,-87.66417066625273,1406 w belmont ave ,60657
ChIJ60OZGL8tDogRkakoi2AjUjY,burnt city,41.93174093015833,-87.6573532784896,2743 - 2749 n lincoln ave ,60614
ChIJPTHGT0rTD4gRrFx8Aa3lZbk,dropshop coffee and snack,41.89828340503371,-87.63636490061735,312 w chestnut st ,60610
ChIJQ75ZL6nTD4gRKe5_zs6Qy7o,aloha poke belmont llc,41.93984770566612,-87.65095480876889,843 w belmont ave ,60657
ChIJl1XHsQDTD4gRGgqltZtxFHc,tacos d'go,41.9361719122101,-87.65340849377955,947 w wellington ave ,60657
ChIJY5QA-EnTD4gR5cdByUvbC4c,euroasia restaurant,41.90038778636948,-87.63781901653797,351 w oak st ,60610
ChIJiQusD7QsDogR7zivF10zWBM,the pepper canister,41.891115798430455,-87.63390970300689,509 n wells st ,60610
ChIJM93rL_gxDogRxA7fv6JVGsM,antojitos durango,41.74989207889408,-87.70784530809324,3412 w 79th st ,60652
